ImageId,Label
10596,9
10597,0
10598,1
10599,8
10600,0
10601,0
10602,0
10603,0
10604,1
10605,0
10606,0
10607,2
10608,4
10609,0
10610,3
10611,0
10612,9
10613,0
10614,0
10615,2
10616,0
10617,0
10618,1
10619,0
10620,0
10621,3
10622,0
10623,0
10624,0
10625,1
10626,1
10627,0
10628,9
10629,3
10630,1
10631,0
10632,0
10633,0
10634,2
10635,0
10636,8
10637,0
10638,0
10639,0
10640,4
10641,2
10642,9
10643,0
10644,3
10645,0
10646,0
10647,0
10648,3
10649,5
10650,1
10651,0
10652,9
10653,9
10654,0
10655,0
10656,0
10657,0
10658,9
10659,1
10660,0
10661,0
10662,0
10663,1
10664,0
10665,3
10666,1
10667,0
10668,1
10669,0
10670,9
10671,0
10672,0
10673,0
10674,0
10675,0
10676,0
10677,4
10678,0
10679,1
10680,0
10681,9
10682,2
10683,2
10684,0
10685,9
10686,2
10687,9
10688,0
10689,2
10690,1
10691,0
10692,2
10693,1
10694,5
10695,0
10696,3
10697,2
10698,0
10699,0
10700,8
10701,0
10702,1
10703,2
10704,0
10705,1
10706,1
10707,0
10708,6
10709,8
10710,0
10711,0
10712,0
10713,9
10714,0
10715,0
10716,3
10717,2
10718,9
10719,8
10720,9
10721,0
10722,4
10723,1
10724,9
10725,0
10726,9
10727,9
10728,2
10729,9
10730,0
10731,4
10732,0
10733,0
10734,9
10735,1
10736,2
10737,0
10738,1
10739,3
10740,9
10741,0
10742,0
10743,2
10744,0
10745,4
10746,4
10747,0
10748,1
10749,0
10750,9
10751,0
10752,0
10753,1
10754,9
10755,0
10756,0
10757,0
10758,1
10759,0
10760,0
10761,0
10762,8
10763,1
10764,0
10765,9
10766,2
10767,8
10768,0
10769,0
10770,0
10771,0
10772,9
10773,0
10774,0
10775,0
10776,0
10777,1
10778,0
10779,1
10780,0
10781,0
10782,2
10783,6
10784,0
10785,0
10786,0
10787,0
10788,2
10789,8
10790,0
10791,0
10792,0
10793,6
10794,9
10795,0
10796,0
10797,0
10798,0
10799,0
10800,0
10801,0
10802,0
10803,0
10804,1
10805,0
10806,1
10807,0
10808,0
10809,0
10810,1
10811,1
10812,0
10813,6
10814,0
10815,1
10816,0
10817,9
10818,0
10819,8
10820,0
10821,9
10822,0
10823,0
10824,3
10825,0
10826,0
10827,0
10828,9
10829,1
10830,4
10831,1
10832,1
10833,0
10834,1
10835,0
10836,2
10837,9
10838,0
10839,0
10840,1
10841,8
10842,1
10843,4
10844,7
10845,1
10846,9
10847,0
10848,0
10849,8
10850,1
10851,9
10852,0
10853,1
10854,9
10855,0
10856,2
10857,0
10858,0
10859,2
10860,0
10861,0
10862,0
10863,0
10864,0
10865,2
10866,0
10867,0
10868,0
10869,0
10870,1
10871,0
10872,0
10873,0
10874,0
10875,0
10876,9
10877,4
10878,0
10879,1
10880,0
10881,8
10882,0
10883,0
10884,2
10885,3
10886,9
10887,0
10888,2
10889,1
10890,6
10891,2
10892,1
10893,0
10894,0
10895,1
10896,9
10897,1
10898,0
10899,9
10900,0
10901,1
10902,9
10903,0
10904,2
10905,0
10906,0
10907,0
10908,0
10909,1
10910,0
10911,0
10912,8
10913,0
10914,6
10915,0
10916,1
10917,9
10918,9
10919,1
10920,1
10921,0
10922,0
10923,0
10924,0
10925,2
10926,1
10927,0
10928,1
10929,0
10930,6
10931,9
10932,0
10933,0
10934,1
10935,4
10936,0
10937,0
10938,3
10939,0
10940,6
10941,9
10942,0
10943,0
10944,1
10945,1
10946,0
10947,0
10948,0
10949,1
10950,0
10951,1
10952,1
10953,0
10954,1
10955,0
10956,0
10957,1
10958,1
10959,8
10960,1
10961,9
10962,0
10963,2
10964,1
10965,0
10966,1
10967,2
10968,7
10969,9
10970,0
10971,1
10972,1
10973,1
10974,0
10975,0
10976,1
10977,4
10978,9
10979,0
10980,9
10981,0
10982,0
10983,0
10984,0
10985,0
10986,0
10987,3
10988,0
10989,0
10990,0
10991,0
10992,0
10993,8
10994,2
10995,0
10996,0
10997,1
10998,0
10999,1
11000,0
11001,1
11002,0
11003,1
11004,3
11005,0
11006,1
11007,7
11008,6
11009,0
11010,1
11011,2
11012,0
11013,1
11014,0
11015,0
11016,0
11017,6
11018,0
11019,0
11020,0
11021,0
11022,0
11023,0
11024,0
11025,0
11026,0
11027,0
11028,0
11029,1
11030,2
11031,9
11032,1
11033,8
11034,1
11035,4
11036,9
11037,6
11038,0
11039,9
11040,0
11041,1
11042,1
11043,1
11044,3
11045,2
11046,6
11047,0
11048,9
11049,0
11050,3
11051,0
11052,0
11053,2
11054,0
11055,0
11056,0
11057,2
11058,1
11059,0
11060,1
11061,0
11062,8
11063,0
11064,0
11065,1
11066,0
11067,1
11068,8
11069,0
11070,1
11071,1
11072,9
11073,6
11074,3
11075,2
11076,0
11077,0
11078,0
11079,1
11080,0
11081,1
11082,9
11083,0
11084,0
11085,9
11086,0
11087,0
11088,0
11089,2
11090,0
11091,0
11092,3
11093,8
11094,0
11095,1
11096,1
11097,1
11098,0
11099,4
11100,6
11101,0
11102,1
11103,1
11104,2
11105,0
11106,7
11107,1
11108,1
11109,1
11110,1
11111,9
11112,0
11113,0
11114,9
11115,0
11116,8
11117,1
11118,0
11119,0
11120,2
11121,1
11122,1
11123,0
11124,0
11125,3
11126,0
11127,9
11128,9
11129,2
11130,7
11131,0
11132,7
11133,2
11134,1
11135,9
11136,0
11137,2
11138,0
11139,0
11140,1
11141,8
11142,8
11143,0
11144,0
11145,2
11146,9
11147,0
11148,0
11149,1
11150,9
11151,0
11152,0
11153,2
11154,0
11155,0
11156,0
11157,9
11158,9
11159,0
11160,0
11161,0
11162,4
11163,0
11164,2
11165,0
11166,0
11167,0
11168,0
11169,3
11170,0
11171,0
11172,0
11173,0
11174,0
11175,1
11176,0
11177,0
11178,0
11179,1
11180,9
11181,0
11182,6
11183,9
11184,0
11185,8
11186,1
11187,3
11188,1
11189,1
11190,2
11191,3
11192,9
11193,0
11194,0
11195,0
11196,2
11197,0
11198,3
11199,0
11200,0
11201,2
11202,9
11203,1
11204,2
11205,1
11206,1
11207,1
11208,0
11209,2
11210,8
11211,1
11212,0
11213,1
11214,0
11215,5
11216,0
11217,0
11218,0
11219,9
11220,1
11221,0
11222,0
11223,2
11224,1
11225,0
11226,0
11227,0
11228,9
11229,0
11230,2
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,8
11238,0
11239,0
11240,3
11241,3
11242,0
11243,2
11244,0
11245,6
11246,2
11247,0
11248,1
11249,0
11250,0
11251,2
11252,0
11253,0
11254,0
11255,1
11256,3
11257,1
11258,0
11259,0
11260,0
11261,9
11262,5
11263,1
11264,0
11265,0
11266,0
11267,0
11268,6
11269,8
11270,0
11271,0
11272,0
11273,1
11274,0
11275,3
11276,1
11277,0
11278,0
11279,0
11280,3
11281,2
11282,6
11283,4
11284,0
11285,0
11286,8
11287,2
11288,1
11289,3
11290,2
11291,4
11292,0
11293,4
11294,9
11295,4
11296,1
11297,1
11298,0
11299,0
11300,0
11301,0
11302,1
11303,0
11304,3
11305,1
11306,0
11307,1
11308,0
11309,0
11310,0
11311,0
11312,2
11313,0
11314,9
11315,9
11316,9
11317,0
11318,1
11319,0
11320,1
11321,0
11322,8
11323,4
11324,0
11325,0
11326,0
11327,1
11328,6
11329,4
11330,0
11331,1
11332,0
11333,0
11334,9
11335,2
11336,4
11337,0
11338,0
11339,1
11340,1
11341,8
11342,1
11343,0
11344,0
11345,0
11346,3
11347,2
11348,0
11349,0
11350,0
11351,1
11352,9
11353,0
11354,9
11355,1
11356,7
11357,9
11358,1
11359,0
11360,0
11361,0
11362,0
11363,0
11364,2
11365,9
11366,0
11367,0
11368,0
11369,1
11370,8
11371,9
11372,1
11373,0
11374,0
11375,0
11376,2
11377,9
11378,1
11379,0
11380,1
11381,0
11382,0
11383,0
11384,0
11385,0
11386,9
11387,1
11388,0
11389,1
11390,9
11391,0
11392,2
11393,0
11394,0
11395,0
11396,0
11397,0
11398,0
11399,1
11400,0
11401,9
11402,0
11403,0
11404,4
11405,0
11406,0
11407,0
11408,9
11409,0
11410,0
11411,1
11412,0
11413,0
11414,2
11415,1
11416,8
11417,1
11418,0
11419,0
11420,0
11421,1
11422,0
11423,0
11424,2
11425,0
11426,0
11427,0
11428,0
11429,0
11430,1
11431,1
11432,0
11433,1
11434,0
11435,0
11436,3
11437,3
11438,0
11439,8
11440,0
11441,2
11442,3
11443,3
11444,1
11445,3
11446,9
11447,9
11448,0
11449,0
11450,0
11451,0
11452,0
11453,0
11454,0
11455,0
11456,0
11457,0
11458,1
11459,1
11460,3
11461,2
11462,0
11463,1
11464,0
11465,3
11466,1
11467,3
11468,0
11469,0
11470,0
11471,0
11472,1
11473,0
11474,0
11475,0
11476,0
11477,1
11478,0
11479,0
11480,0
11481,2
11482,3
11483,9
11484,0
11485,0
11486,0
11487,9
11488,1
11489,9
11490,9
11491,0
11492,9
11493,2
11494,1
11495,0
11496,0
11497,0
11498,1
11499,9
11500,4
11501,0
11502,9
11503,1
11504,0
11505,8
11506,0
11507,9
11508,9
11509,0
11510,1
11511,5
11512,0
11513,0
11514,6
11515,0
11516,6
11517,1
11518,0
11519,0
11520,4
11521,0
11522,0
11523,0
11524,1
11525,9
11526,4
11527,0
11528,4
11529,0
11530,8
11531,0
11532,0
11533,0
11534,1
11535,1
11536,0
11537,8
11538,3
11539,1
11540,0
11541,1
11542,1
11543,3
11544,0
11545,0
11546,1
11547,0
11548,9
11549,0
11550,0
11551,1
11552,9
11553,0
11554,2
11555,1
11556,0
11557,2
11558,2
11559,0
11560,0
11561,0
11562,7
11563,0
11564,1
11565,9
11566,0
11567,1
11568,0
11569,0
11570,9
11571,0
11572,0
11573,1
11574,3
11575,0
11576,1
11577,2
11578,0
11579,1
11580,0
11581,1
11582,0
11583,8
11584,1
11585,0
11586,0
11587,3
11588,0
11589,0
11590,1
11591,8
11592,0
11593,3
11594,3
11595,0
11596,0
11597,0
11598,1
11599,1
11600,1
11601,0
11602,1
11603,0
11604,4
11605,1
11606,0
11607,9
11608,9
11609,0
11610,7
11611,0
11612,6
11613,0
11614,1
11615,0
11616,1
11617,0
11618,8
11619,2
11620,1
11621,9
11622,4
11623,0
11624,0
11625,0
11626,3
11627,0
11628,0
11629,0
11630,7
11631,3
11632,0
11633,0
11634,1
11635,0
11636,0
11637,0
11638,8
11639,0
11640,1
11641,9
11642,0
11643,2
11644,0
11645,1
11646,0
11647,0
11648,0
11649,0
11650,0
11651,1
11652,1
11653,2
11654,8
11655,1
11656,0
11657,0
11658,1
11659,7
11660,1
11661,0
11662,0
11663,2
11664,0
11665,2
11666,1
11667,0
11668,0
11669,6
11670,0
11671,0
11672,0
11673,0
11674,0
11675,0
11676,0
11677,0
11678,0
11679,0
11680,9
11681,0
11682,0
11683,0
11684,9
11685,4
11686,1
11687,1
11688,8
11689,1
11690,0
11691,0
11692,0
11693,1
11694,1
11695,0
11696,0
11697,6
11698,0
11699,5
11700,0
11701,1
11702,5
11703,9
11704,0
11705,8
11706,0
11707,0
11708,3
11709,0
11710,0
11711,0
11712,0
11713,0
11714,1
11715,2
11716,0
11717,0
11718,2
11719,1
11720,9
11721,0
11722,1
11723,0
11724,2
11725,1
11726,9
11727,0
11728,8
11729,0
11730,1
11731,9
11732,0
11733,7
11734,1
11735,6
11736,1
11737,9
11738,9
11739,2
11740,4
11741,0
11742,0
11743,1
11744,0
11745,0
11746,0
11747,0
11748,0
11749,0
11750,2
11751,9
11752,0
11753,8
11754,0
11755,1
11756,9
11757,1
11758,6
11759,0
11760,1
11761,0
11762,1
11763,0
11764,9
11765,0
11766,0
11767,0
11768,9
11769,2
11770,0
11771,0
11772,0
11773,0
11774,2
11775,0
11776,7
11777,3
11778,0
11779,0
11780,6
11781,1
11782,9
11783,4
11784,0
11785,0
11786,6
11787,0
11788,1
11789,1
11790,0
11791,1
11792,2
11793,1
11794,1
11795,2
11796,3
11797,0
11798,0
11799,2
11800,1
11801,2
11802,0
11803,0
11804,2
11805,1
11806,0
11807,0
11808,0
11809,0
11810,8
11811,6
11812,0
11813,1
11814,0
11815,0
11816,2
11817,0
11818,1
11819,0
11820,9
11821,1
11822,0
11823,0
11824,6
11825,0
11826,1
11827,8
11828,0
11829,0
11830,1
11831,0
11832,1
11833,0
11834,9
11835,0
11836,0
11837,0
11838,0
11839,0
11840,3
11841,1
11842,0
11843,0
11844,0
11845,0
11846,0
11847,3
11848,0
11849,1
11850,1
11851,8
11852,0
11853,0
11854,4
11855,9
11856,6
11857,1
11858,8
11859,9
11860,0
11861,0
11862,1
11863,0
11864,9
11865,0
11866,0
11867,1
11868,1
11869,1
11870,9
11871,9
11872,0
11873,0
11874,3
11875,0
11876,2
11877,0
11878,2
11879,0
11880,1
11881,9
11882,0
11883,1
11884,0
11885,1
11886,1
11887,0
11888,1
11889,0
11890,1
11891,0
11892,0
11893,9
11894,0
11895,0
11896,0
11897,0
11898,1
11899,1
11900,4
11901,0
11902,2
11903,0
11904,1
11905,9
11906,0
11907,0
11908,1
11909,0
11910,0
11911,0
11912,6
11913,0
11914,0
11915,8
11916,1
11917,0
11918,1
11919,1
11920,1
11921,0
11922,0
11923,3
11924,3
11925,0
11926,0
11927,0
11928,0
11929,0
11930,1
11931,6
11932,0
11933,0
11934,9
11935,0
11936,0
11937,9
11938,1
11939,0
11940,0
11941,0
11942,1
11943,4
11944,1
11945,8
11946,2
11947,3
11948,0
11949,1
11950,1
11951,0
11952,4
11953,1
11954,0
11955,0
11956,8
11957,9
11958,0
11959,3
11960,0
11961,0
11962,0
11963,0
11964,0
11965,0
11966,4
11967,0
11968,0
11969,0
11970,0
11971,9
11972,1
11973,9
11974,0
11975,3
11976,2
11977,9
11978,1
11979,0
11980,4
11981,0
11982,0
11983,1
11984,1
11985,1
11986,0
11987,0
11988,0
11989,1
11990,0
11991,0
11992,9
11993,0
11994,0
11995,0
11996,0
11997,3
11998,0
11999,0
12000,0
12001,9
12002,0
12003,8
12004,1
12005,1
12006,1
12007,1
12008,0
12009,0
12010,0
12011,9
12012,0
12013,0
12014,0
12015,1
12016,1
12017,2
12018,0
12019,0
12020,5
12021,0
12022,2
12023,0
12024,0
12025,1
12026,1
12027,0
12028,0
12029,0
12030,3
12031,0
12032,9
12033,0
12034,1
12035,1
12036,0
12037,0
12038,0
12039,0
12040,7
12041,0
12042,0
12043,1
12044,1
12045,1
12046,0
12047,0
12048,1
12049,2
12050,4
12051,1
12052,0
12053,9
12054,1
12055,3
12056,0
12057,1
12058,0
12059,0
12060,0
12061,1
12062,1
12063,9
12064,4
12065,0
12066,0
12067,0
12068,1
12069,9
12070,2
12071,9
12072,2
12073,1
12074,1
12075,1
12076,0
12077,0
12078,0
12079,9
12080,0
12081,7
12082,0
12083,4
12084,9
12085,0
12086,2
12087,0
12088,1
12089,0
12090,1
12091,0
12092,0
12093,9
12094,0
12095,0
12096,1
12097,0
12098,0
12099,0
12100,0
12101,3
12102,9
12103,1
12104,1
12105,4
12106,9
12107,9
12108,0
12109,9
12110,1
12111,3
12112,0
12113,1
12114,8
12115,1
12116,0
12117,0
12118,9
12119,0
12120,1
12121,0
12122,0
12123,0
12124,1
12125,0
12126,0
12127,1
12128,0
12129,2
12130,1
12131,1
12132,2
12133,0
12134,0
12135,0
12136,0
12137,0
12138,0
12139,1
12140,0
12141,3
12142,1
12143,0
12144,8
12145,0
12146,0
12147,1
12148,1
12149,1
12150,8
12151,9
12152,1
12153,1
12154,9
12155,0
12156,0
12157,3
12158,4
12159,0
12160,1
12161,0
12162,0
12163,3
12164,0
12165,0
12166,9
12167,1
12168,1
12169,0
12170,1
12171,8
12172,0
12173,3
12174,9
12175,1
12176,9
12177,2
12178,0
12179,8
12180,0
12181,0
12182,0
12183,1
12184,2
12185,0
12186,2
12187,9
12188,2
12189,2
12190,0
12191,2
12192,0
12193,1
12194,1
12195,0
12196,8
12197,0
12198,0
12199,0
12200,1
12201,0
12202,9
12203,1
12204,0
12205,1
12206,1
12207,1
12208,0
12209,0
12210,4
12211,2
12212,0
12213,1
12214,0
12215,0
12216,2
12217,0
12218,0
12219,0
12220,1
12221,1
12222,1
12223,0
12224,0
12225,0
12226,1
12227,0
12228,1
12229,1
12230,1
12231,9
12232,1
12233,1
12234,9
12235,0
12236,0
12237,3
12238,9
12239,0
12240,2
12241,2
12242,0
12243,0
12244,1
12245,1
12246,3
12247,9
12248,0
12249,0
12250,0
12251,0
12252,0
12253,6
12254,0
12255,2
12256,0
12257,0
12258,0
12259,0
12260,6
12261,1
12262,1
12263,2
12264,0
12265,1
12266,0
12267,0
12268,2
12269,0
12270,1
12271,8
12272,9
12273,1
12274,0
12275,0
12276,0
12277,0
12278,0
12279,0
12280,1
12281,1
12282,1
12283,1
12284,0
12285,0
12286,9
12287,0
12288,0
12289,9
12290,9
12291,2
12292,0
12293,3
12294,1
12295,0
12296,1
12297,0
12298,0
12299,0
12300,2
12301,0
12302,3
12303,3
12304,0
12305,3
12306,0
12307,0
12308,0
12309,9
12310,0
12311,1
12312,9
12313,0
12314,8
12315,0
12316,6
12317,0
12318,9
12319,0
12320,2
12321,1
12322,0
12323,9
12324,0
12325,0
12326,7
12327,1
12328,0
12329,0
12330,1
12331,0
12332,4
12333,2
12334,0
12335,0
12336,3
12337,1
12338,9
12339,0
12340,0
12341,9
12342,9
12343,1
12344,0
12345,0
12346,1
12347,0
12348,9
12349,0
12350,1
12351,0
12352,0
12353,0
12354,9
12355,9
12356,0
12357,1
12358,0
12359,0
12360,6
12361,0
12362,0
12363,0
12364,4
12365,0
12366,0
12367,3
12368,0
12369,0
12370,0
12371,0
12372,0
12373,1
12374,0
12375,3
12376,0
12377,1
12378,6
12379,0
12380,0
12381,1
12382,2
12383,0
12384,9
12385,2
12386,0
12387,1
12388,1
12389,0
12390,0
12391,1
12392,0
12393,1
12394,7
12395,2
12396,1
12397,5
12398,0
12399,0
12400,1
12401,3
12402,2
12403,1
12404,1
12405,0
12406,0
12407,9
12408,1
12409,4
12410,0
12411,4
12412,0
12413,2
12414,0
12415,0
12416,6
12417,0
12418,0
12419,0
12420,0
12421,2
12422,0
12423,9
12424,0
12425,1
12426,0
12427,0
12428,0
12429,8
12430,0
12431,0
12432,0
12433,0
12434,3
12435,1
12436,3
12437,9
12438,5
12439,0
12440,3
12441,0
12442,2
12443,9
12444,0
12445,0
12446,0
12447,0
12448,0
12449,0
12450,1
12451,0
12452,0
12453,3
12454,0
12455,6
12456,4
12457,0
12458,0
12459,0
12460,1
12461,0
12462,0
12463,0
12464,9
12465,2
12466,1
12467,0
12468,1
12469,1
12470,0
12471,4
12472,0
12473,2
12474,0
12475,0
12476,9
12477,0
12478,5
12479,0
12480,2
12481,4
12482,2
12483,1
12484,0
12485,3
12486,0
12487,0
12488,9
12489,1
12490,0
12491,1
12492,4
12493,0
12494,1
12495,1
12496,1
12497,0
12498,0
12499,8
12500,0
12501,8
12502,1
12503,1
12504,9
12505,8
12506,1
12507,0
12508,0
12509,0
12510,0
12511,0
12512,8
12513,0
12514,0
12515,0
12516,1
12517,2
12518,0
12519,0
12520,3
12521,9
12522,0
12523,4
12524,0
12525,4
12526,0
12527,0
12528,0
12529,9
12530,3
12531,1
12532,0
12533,4
12534,0
12535,0
12536,0
12537,1
12538,0
12539,1
12540,1
12541,0
12542,0
12543,0
12544,0
12545,1
12546,0
12547,0
12548,9
12549,0
12550,1
12551,0
12552,1
12553,1
12554,0
12555,0
12556,0
12557,2
12558,1
12559,0
12560,0
12561,0
12562,1
12563,9
12564,9
12565,1
12566,0
12567,3
12568,0
12569,3
12570,0
12571,2
12572,9
12573,0
12574,0
12575,0
12576,1
12577,0
12578,0
12579,0
12580,1
12581,1
12582,0
12583,0
12584,0
12585,0
12586,9
12587,0
12588,0
12589,0
12590,0
12591,0
12592,0
12593,1
12594,4
12595,0
12596,0
12597,0
12598,0
12599,0
12600,1
12601,0
12602,9
12603,8
12604,1
12605,1
12606,1
12607,0
12608,1
12609,0
12610,9
12611,0
12612,3
12613,0
12614,1
12615,0
12616,1
12617,0
12618,0
12619,3
12620,0
12621,0
12622,0
12623,0
12624,1
12625,3
12626,0
12627,1
12628,0
12629,0
12630,0
12631,0
12632,0
12633,1
12634,0
12635,4
12636,0
12637,0
12638,0
12639,0
12640,0
12641,0
12642,0
12643,0
12644,1
12645,0
12646,6
12647,1
12648,0
12649,0
12650,1
12651,0
12652,2
12653,0
12654,0
12655,2
12656,0
12657,3
12658,0
12659,0
12660,0
12661,2
12662,0
12663,0
12664,0
12665,5
12666,1
12667,0
12668,0
12669,1
12670,6
12671,0
12672,0
12673,0
12674,0
12675,0
12676,9
12677,0
12678,1
12679,0
12680,1
12681,1
12682,0
12683,1
12684,0
12685,9
12686,2
12687,8
12688,0
12689,0
12690,1
12691,0
12692,1
12693,2
12694,4
12695,0
12696,1
12697,0
12698,0
12699,1
12700,4
12701,0
12702,1
12703,0
12704,0
12705,0
12706,0
12707,0
12708,0
12709,0
12710,3
12711,9
12712,1
12713,9
12714,4
12715,1
12716,1
12717,3
12718,9
12719,9
12720,9
12721,1
12722,0
12723,0
12724,1
12725,0
12726,0
12727,0
12728,1
12729,0
12730,0
12731,0
12732,0
12733,0
12734,0
12735,0
12736,1
12737,0
12738,0
12739,8
12740,0
12741,0
12742,0
12743,0
12744,1
12745,8
12746,1
12747,1
12748,0
12749,0
12750,0
12751,4
12752,0
12753,0
12754,6
12755,0
12756,0
12757,9
12758,2
12759,2
12760,0
12761,1
12762,0
12763,3
12764,1
12765,0
12766,9
12767,1
12768,0
12769,0
12770,0
12771,1
12772,0
12773,0
12774,0
12775,1
12776,9
12777,0
12778,0
12779,4
12780,0
12781,1
12782,0
12783,0
12784,0
12785,0
12786,0
12787,0
12788,0
12789,2
12790,1
12791,0
12792,0
12793,1
12794,1
12795,0
12796,9
12797,1
12798,0
12799,0
12800,1
12801,0
12802,2
12803,3
12804,9
12805,1
12806,0
12807,0
12808,8
12809,6
12810,1
12811,0
12812,9
12813,0
12814,0
12815,2
12816,0
12817,2
12818,0
12819,8
12820,2
12821,1
12822,0
12823,5
12824,1
12825,4
12826,1
12827,1
12828,8
12829,1
12830,1
12831,4
12832,0
12833,1
12834,3
12835,1
12836,0
12837,0
12838,0
12839,0
12840,1
12841,0
12842,0
12843,1
12844,1
12845,1
12846,1
12847,0
12848,4
12849,0
12850,0
12851,5
12852,8
12853,0
12854,0
12855,0
12856,0
12857,0
12858,0
12859,0
12860,0
12861,0
12862,8
12863,2
12864,0
12865,0
12866,2
12867,6
12868,0
12869,0
12870,0
12871,8
12872,0
12873,3
12874,0
12875,9
12876,1
12877,4
12878,0
12879,2
12880,1
12881,0
12882,0
12883,0
12884,9
12885,1
12886,3
12887,0
12888,1
12889,1
12890,0
12891,3
12892,0
12893,0
12894,0
12895,6
12896,0
12897,0
12898,0
12899,0
12900,0
12901,6
12902,2
12903,8
12904,0
12905,3
12906,0
12907,0
12908,0
12909,0
12910,0
12911,0
12912,0
12913,0
12914,0
12915,4
12916,0
12917,1
12918,2
12919,0
12920,0
12921,0
12922,9
12923,3
12924,0
12925,2
12926,0
12927,0
12928,0
12929,0
12930,9
12931,8
12932,1
12933,1
12934,9
12935,1
12936,0
12937,1
12938,0
12939,4
12940,9
12941,9
12942,0
12943,1
12944,8
12945,1
12946,1
12947,0
12948,0
12949,1
12950,0
12951,0
12952,6
12953,0
12954,0
12955,3
12956,4
12957,0
12958,3
12959,0
12960,0
12961,0
12962,0
12963,0
12964,0
12965,0
12966,0
12967,0
12968,1
12969,9
12970,1
12971,0
12972,1
12973,2
12974,0
12975,2
12976,4
12977,1
12978,0
12979,4
12980,6
12981,2
12982,1
12983,6
12984,0
12985,0
12986,1
12987,4
12988,1
12989,2
12990,1
12991,0
12992,9
12993,0
12994,0
12995,0
12996,0
12997,0
12998,0
12999,0
13000,2
13001,0
13002,1
13003,1
13004,1
13005,4
13006,1
13007,0
13008,0
13009,4
13010,1
13011,0
13012,0
13013,9
13014,0
13015,0
13016,0
13017,0
13018,5
13019,0
13020,1
13021,0
13022,0
13023,1
13024,0
13025,1
13026,0
13027,9
13028,6
13029,1
13030,4
13031,0
13032,0
13033,0
13034,3
13035,1
13036,9
13037,0
13038,2
13039,0
13040,0
13041,9
13042,3
